job;salary;id;city;year;age
Учитель;70944;7896256;Тбилиси;2011;46
Оператор call-центра;167312;9892587;Малага;2001;46
Архитектор;106354;4526998;Ташкент;2017;21
Косметолог;42854;7775875;Сантьяго-де-Компостела;2001;64
IT-специалист;73547;2860981;Сантьяго-де-Компостела;2016;19
Врач;24496;9299220;Скопье;2000;61
Бухгалтер;45824;8436698;Камбадос;2004;21
Строитель;54406;1437276;Валенсия;2010;64
Учитель;174876;2699580;Кишинев;1999;24
Медсестра;67701;1467464;Монсон;2013;65
Водитель;108576;3996269;Луарка;2006;44
Оператор call-центра;181363;3127296;Хихон;2005;22
Учитель;118454;3046748;Малага;2002;64
Водитель;162710;4445748;Севилья;2005;19
Программист;90569;7683750;Валенсия;2015;27
Оператор call-центра;104946;2911486;Вильнюс;2021;53
Водитель;199239;7224870;Таллин;2006;61
Косметолог;43356;1128903;Авилес;2001;37
Врач;137030;9694770;Афины;2006;35
Косметолог;62113;1424698;Картахена;2012;46
Медсестра;48180;5081260;Вальядолид;2004;48
Врач;164569;3624926;Будапешт;2010;49
Водитель;136006;1752380;Вальядолид;2009;50
Инженер;127037;4353365;Вальядолид;2013;48
Учитель;159377;3066456;Вальядолид;2004;37
Программист;103338;4400572;Аликанте;2000;43
Оператор call-центра;99618;9045330;Хихон;2010;53
Водитель;164767;5492520;Эльче;2018;54
Водитель;94314;5919143;Санкт-Петербург;2019;30
Врач;51410;5538408;Малага;2004;39
Косметолог;59108;1192819;Сория;2020;63
Инженер;57100;8401848;Санкт-Петербург;2009;20
Бухгалтер;71396;8038891;Алма-Ата;2004;52
Менеджер;178859;2888167;Картахена;2006;36
Медсестра;33247;9469950;Бильбао;2018;56
Строитель;32380;9793010;Махадаонда;2016;57
Медсестра;151859;6651635;Прага;2000;56
Оператор call-центра;58107;3546728;Мадрид;2019;46
Менеджер;110127;5936676;Бильбао;2014;54
Водитель;164240;2502223;Самора;2006;40
Учитель;178150;7711144;Таллин;2016;40
Учитель;32900;6493743;Вильнюс;2018;63
Менеджер;121465;4658837;Тудела;2006;50
Строитель;190897;9357143;Ташкент;2022;27
Оператор call-центра;67653;7359205;Вальядолид;2002;29
Продавец;76291;3736642;Севилья;2011;29
Учитель;116744;3162395;Душанбе;2007;42
Архитектор;132324;1168941;Сараево;2009;36
Инженер;143083;5116310;Хельсинки;2012;52
Менеджер;49393;8356612;Бишкек;2007;40
Врач;29285;7059898;Санхенхо;2022;34
Менеджер;99413;5536678;Подгорица;2003;50
Инженер;153036;4357368;Тарраса;2006;33
Продавец;153775;2843040;Осера;2013;49
Врач;198310;4972096;Мерида;2012;39
Медсестра;45887;7659619;Астана;2006;48
Архитектор;159900;2895718;Белград;2009;21
Менеджер;162525;9014886;Семана;2009;63
Менеджер;25267;2975271;Овьедо;2003;18
Повар;77146;6139994;Санкт-Петербург;2008;49
IT-специалист;27648;7489767;Аликанте;1999;50
Психолог;126197;9645329;Ла-Корунья;1999;22
Медсестра;120500;4261049;Вальядолид;2006;46
Продавец;102842;9084241;Камбадос;2001;35
Инженер;164596;6651741;Трухильо;2010;44
Оператор call-центра;81431;6344319;Хихон;2002;20
Строитель;27679;6153454;Трухильо;2002;55
Инженер;198596;7318133;Эль-Пуэрто-де-Санта-Мария;2003;38
Инженер;113979;2247878;Самора;2003;24
Строитель;52855;6339735;Вроцлав;2014;56
Строитель;110550;8044477;Эль-Пуэрто-де-Санта-Мария;2019;22
Строитель;51207;3937915;Сантьяго-де-Компостела;2011;54
Повар;155092;3230473;Санхенхо;2011;54
Врач;61323;7151738;Эль-Пуэрто-де-Санта-Мария;2015;57
Учитель;89791;3294075;Мадрид;2002;19
Оператор call-центра;182692;5133411;Осера;2012;24
Водитель;47267;5696490;Астана;1999;37
Водитель;127087;2312583;Эль-Пуэрто-де-Санта-Мария;1999;43
Архитектор;65702;4528578;Мурсия;2005;53
Повар;67995;4357432;Тудела;2000;61
IT-специалист;93152;5304068;Тирана;2012;20
Бухгалтер;98154;3153321;Виго;2020;57
Программист;174154;7615935;Хихон;2021;33
Бухгалтер;85158;4288108;София;2015;45
Архитектор;84391;7186260;Белград;2011;49
Водитель;138809;2699058;Сан-Себастьян;2013;20
Водитель;149434;7073657;Льейда;2005;34
IT-специалист;145977;6342547;Сьюдад-Реаль;2019;24
Менеджер;21405;8271411;Хихон;2015;35
Водитель;142875;5511310;Куэнка;2018;21
Менеджер;180048;9130299;Хихон;2012;58
Программист;149895;4050387;Кадакес;2001;35
Менеджер;127226;4373615;Мурсия;2022;34
Менеджер;73852;1783773;Ташкент;2013;62
Архитектор;33542;7762460;Хихон;2006;53
Программист;55665;3573800;Виго;2019;26
Бухгалтер;91144;9864006;Вильнюс;2017;48
Учитель;115757;3318050;Луарка;2000;27
Менеджер;158679;6130882;Астана;2015;43
Оператор call-центра;80766;1434627;Лас-Росас;2005;25
Учитель;73815;3636085;Кадакес;2013;62
Архитектор;52807;3759108;Алма-Ата;2016;43
Водитель;143719;1633120;Тарраса;2017;34
Бухгалтер;122765;5761437;Минск;2012;48
Программист;190947;6459879;Сан-Себастьян;2008;40
Врач;180128;4625005;Санкт-Петербург;1999;22
Водитель;91791;4118966;Прага;2022;19
Менеджер;49974;4516315;Барселона;2021;22
Архитектор;32650;9037911;Вильнюс;2003;33
Инженер;46467;2730085;Осера;2017;28
Учитель;169666;3840260;Бишкек;2021;44
Программист;24880;7395500;Малага;2018;56
IT-специалист;172220;7116966;Самора;2018;52
Врач;71555;7134228;Рига;2009;38
Медсестра;58684;3008654;Льейда;1999;52
Косметолог;150541;5463730;Авилес;2007;60
Архитектор;134107;3114635;Прага;1999;37
Психолог;191265;1762539;Лас-Росас;2006;59
Продавец;115492;9997568;Кадакес;2004;60
Повар;117004;4914348;Вальядолид;2008;43
Врач;172203;5417447;Кадакес;2021;19
Архитектор;158379;3906666;Санхенхо;2008;55
Инженер;108598;2483057;Минск;2016;36
IT-специалист;167971;8144508;Прага;2003;54
Водитель;113308;6228555;Картахена;2014;20
Косметолог;185207;3846631;Минск;2014;43
Медсестра;40993;4614194;Гранада;2011;39
Психолог;20407;7087155;Махадаонда;2011;29
Строитель;129101;5499570;Душанбе;2010;49
Инженер;185404;3180947;Сантьяго-де-Компостела;2011;18
Медсестра;49469;9444431;Астана;2021;27
Учитель;170775;9383882;Таллин;2011;49
Программист;186595;5703409;Тудела;2012;20
Продавец;41891;9650040;Аликанте;2012;39
Водитель;121493;6650418;Лас-Росас;2013;44
Инженер;179915;4084178;Мурсия;2018;29
Учитель;131609;9014305;Прага;2015;41
Продавец;134251;7025744;Скопье;2015;28
IT-специалист;180995;1426575;Афины;2014;40
Учитель;102136;6871164;Авилес;2013;20
Менеджер;173087;4750217;Любляна;2020;20
Менеджер;66354;7693259;Картахена;2020;30
Продавец;52459;2022582;Пласенсия;2000;48
Врач;165576;1754116;Сеговия;2019;27
Психолог;169237;3430370;Артейхо;2017;61
Медсестра;49841;5378147;Рига;2000;40
Косметолог;173729;5768629;Авилес;2009;39
IT-специалист;20355;6062255;Монсон;2021;47
Повар;186076;7249605;Тбилиси;2002;36
Архитектор;133856;9513008;Ташкент;2018;41
Оператор call-центра;42987;6776569;Прага;2010;57
Медсестра;127549;4814958;Кишинев;2014;56
Врач;22103;4825963;Мартоса;1999;44
IT-специалист;35775;1047097;Мартоса;2009;42
Бухгалтер;51489;9556548;Мерида;2011;20
IT-специалист;84647;9768271;Эльче;2020;61
Учитель;78632;3609414;Семана;2015;30
Врач;28376;2434145;Прага;2019;18
Архитектор;192654;3542754;Касерес;2003;22
Архитектор;42465;6834888;Луго;2009;32
Водитель;39840;5412328;Гранада;2015;60
Психолог;29014;8976773;Барселона;2009;44
Менеджер;78169;7211216;Барселона;2012;40
Водитель;196298;9896604;Тбилиси;2005;30
Косметолог;111261;4869142;Трухильо;2002;24
Продавец;193768;9248901;Минск;2014;56
Инженер;68416;2758479;Варшава;2001;45
Повар;78868;9899592;Эль-Пуэрто-де-Санта-Мария;2016;62
Программист;192186;2718914;Трухильо;2018;34
Медсестра;129102;6814621;Мартоса;2012;21
Врач;66387;9381706;Вильнюс;2017;28
Бухгалтер;55973;9355733;Астана;2014;52
Учитель;126312;5069248;Артейхо;2011;36
Повар;113008;9429574;Бильбао;2001;39
Продавец;114295;1395693;Рига;2018;61
Менеджер;156279;1838986;Загреб;2003;55
Бухгалтер;28184;4353041;Кордова;2013;54
IT-специалист;44645;1146996;Пласенсия;2020;25
Учитель;190770;7031554;Сантьяго-де-Компостела;2007;32
Оператор call-центра;175921;8165649;Любляна;2007;26
Инженер;97266;3599787;Сория;2018;32
Продавец;54723;6806526;Загреб;2017;29
Архитектор;180719;1890599;Вильнюс;2011;56
Врач;191321;8794455;Бургос;2009;58
Строитель;52064;6588818;Душанбе;2014;22
Психолог;94824;1776031;Сеговия;2006;18
Психолог;156419;8438316;Прага;2006;46
Архитектор;85500;7114287;Мерида;2000;20
Менеджер;135370;9691783;Алма-Ата;2009;37
Психолог;136031;5623192;Семана;2011;19
Повар;122909;8489002;Варшава;1999;52
Врач;129322;6276424;Любляна;2019;32
Учитель;56409;5389833;Сеговия;2008;40
Строитель;67472;6550898;Ереван;2008;58
Архитектор;77144;3580144;Санкт-Петербург;2018;39
IT-специалист;146493;1118529;Виго;2013;32
Бухгалтер;71013;1432616;Кишинев;2020;19
Косметолог;199130;8887107;Льейда;2005;63
Бухгалтер;22059;9394637;Фигерас;2009;62
Оператор call-центра;86120;1821841;Вроцлав;2006;20
Бухгалтер;85792;5207646;Хихон;2014;46
Архитектор;177475;4202115;Сеговия;2009;44
Водитель;55351;9311589;Астана;2014;30
Инженер;122567;8662852;Малага;2020;22
IT-специалист;55359;3352378;София;2019;65
Повар;98335;8843731;Хельсинки;2008;42
Оператор call-центра;188173;3011593;Санхенхо;2014;41
Бухгалтер;199657;9189026;Тудела;2000;51
Оператор call-центра;83027;5305663;Куэнка;2008;18
Водитель;80502;5198563;Луго;2005;64
Бухгалтер;103975;3050925;Эль-Пуэрто-де-Санта-Мария;2009;49
Строитель;32689;1041559;Аликанте;2016;44
Психолог;156445;8467352;Овьедо;2001;63
Врач;22910;7850950;Мадрид;2013;55
Инженер;166502;2327207;Валенсия;2018;64
Оператор call-центра;105100;7745156;Льейда;2016;18
Менеджер;157104;1745720;Прага;2008;63
Косметолог;62148;3419799;Минск;2011;65
Оператор call-центра;70635;9058922;Кадакес;2009;56
IT-специалист;168621;2519696;Ташкент;2000;64
Повар;154420;7611655;Гранада;2004;56
Повар;90410;2880290;София;1999;41
Водитель;166743;4604439;Санхенхо;2013;47
Архитектор;186962;6641815;Ереван;2016;23
Программист;184274;4579381;Душанбе;2019;45
Оператор call-центра;107234;4933715;Астана;2002;23
Учитель;166866;9762934;Астана;2009;52
Менеджер;92475;8592994;Куэнка;2017;55
Программист;113956;4709709;Барселона;2005;25
Оператор call-центра;178462;5812443;Тудела;2015;28
Косметолог;55003;5680361;Камбадос;2009;40
Оператор call-центра;170970;1497941;Бланес;2011;47
IT-специалист;76618;1063936;Минск;1999;37
Водитель;48244;6315015;Подгорица;2016;60
Строитель;30451;2157642;Осера;2008;31
Программист;114955;2109310;Душанбе;2010;29
IT-специалист;74837;9080509;Кордова;2007;55
Оператор call-центра;139746;6175249;Минск;2020;57
Водитель;164581;9551671;Хихон;2010;19
Инженер;83679;9560984;Гранада;2013;39
Менеджер;49802;9504885;Сантьяго-де-Компостела;1999;64
Врач;140406;6130986;Сантьяго-де-Компостела;2007;46
Медсестра;198259;4874153;Таллин;2016;50
Повар;186174;3188788;Валенсия;2010;24
Инженер;157580;6370788;Фигерас;2012;43
Оператор call-центра;89385;4530541;Сараево;2002;30
Учитель;61317;5959819;Ереван;2022;19
Повар;140147;8776201;Гранада;2002;33
Косметолог;175926;9789896;Ереван;2019;32
IT-специалист;60026;5835470;Сьюдад-Реаль;2018;38
Бухгалтер;46488;2657351;Кадакес;2005;31
Бухгалтер;137101;2382388;Душанбе;2004;42
Медсестра;199649;4075815;Бургос;2003;48
Медсестра;29864;3167476;Таллин;2016;26
Строитель;39620;9578616;Картахена;2014;62
Повар;114447;5816454;Афины;2001;37
Повар;155067;6941455;Луго;2012;60
Архитектор;67532;4264805;Прага;2002;39
Водитель;128023;7310501;Валенсия;2000;30
Врач;117752;7127861;Кишинев;2019;54
Психолог;119215;5187380;Куэнка;2010;45
Оператор call-центра;119705;8875017;Льейда;2015;61
Психолог;177909;7076991;Мадрид;2011;28
Программист;58089;4370732;Сантьяго-де-Компостела;2005;48
Архитектор;154399;5494474;Сеговия;2015;59
Бухгалтер;119884;8295934;Минск;2006;26
Менеджер;199838;1054214;Москва;2000;51
Учитель;97866;7598901;Артейхо;2005;63
Инженер;192305;4106676;Афины;2013;34
Продавец;121445;2054152;Осера;2001;26
Учитель;187145;9962223;Сан-Себастьян;2010;31
Водитель;79776;2864710;Сория;2012;61
Продавец;95307;2393176;Барселона;2020;18
Повар;152969;4210981;Осера;2016;27
Менеджер;75128;4846777;Бланес;2005;19
Оператор call-центра;108067;1212598;Вильявисиоса;2019;40
Продавец;85954;9202380;Баку;2006;40
Косметолог;85209;4872778;Сан-Себастьян;2011;24
Косметолог;63917;7867408;Бильбао;2008;61
Программист;57534;9687298;София;2011;23
Программист;50562;8754917;Навалькарнеро;2008;56
Психолог;132940;1188698;Виго;2022;22
Строитель;181067;2147269;Авилес;2004;27
Менеджер;162382;1971898;Сан-Себастьян;2012;21
IT-специалист;118715;5238548;Сараево;2013;34
Архитектор;94940;1805460;Минск;2018;46
Менеджер;93089;7327235;Хельсинки;2013;65
IT-специалист;178248;8420757;Картахена;2022;44
Медсестра;60028;6480187;Баку;2006;19
IT-специалист;113068;3825670;Куэнка;2018;35
Повар;27251;8918474;Прага;2007;55
Инженер;95933;2388755;Артейхо;2017;25
Врач;114987;9691050;Сан-Себастьян;2005;40
Медсестра;32367;5413657;Краков;2002;32
Водитель;172834;2409667;Эльче;2020;54
Учитель;56862;3768016;Сория;2014;39
Продавец;44320;9240596;Кадакес;2011;64
Бухгалтер;192385;7898066;Алькала-де-Энарес;2012;21
Менеджер;169527;3775439;Варшава;2010;26
Медсестра;44465;9061304;Сория;2008;41
Учитель;176779;4916333;Семана;2018;23
Продавец;154123;5300204;Подгорица;2008;56
Косметолог;150680;7557018;Овьедо;2000;57
Медсестра;77740;8662134;Баку;2014;30
Водитель;84794;5709756;Сория;2019;36
Программист;176507;6040726;Тудела;2019;27
Медсестра;166758;7881404;Вроцлав;2012;33
Архитектор;123894;5873343;Сьюдад-Реаль;2011;43
Бухгалтер;40484;2972075;Кишинев;2012;46
Строитель;97814;1116870;Хихон;2020;57
Медсестра;31219;2189271;Алма-Ата;2013;22
Повар;196972;8454414;Краков;2000;33
Оператор call-центра;92223;5976818;Льейда;2015;26
Архитектор;76704;2242946;Севилья;2005;39
Программист;143370;1725257;Алма-Ата;2021;64
Косметолог;81306;2181405;Мурсия;2011;40
Инженер;92165;9321566;Санхенхо;2016;19
Архитектор;147146;8576486;Ереван;2021;52
Менеджер;161870;8228522;Кордова;2016;50
Программист;37722;2674554;Мерида;2015;65
Медсестра;185562;4022902;Махадаонда;1999;21
Программист;139875;4635094;Гранада;2007;19
Продавец;80663;1713431;Ереван;2021;19
Менеджер;99706;2032274;Барселона;2006;20
Врач;181003;6844737;Осера;2017;62
Повар;60169;7767186;Осера;1999;64
Врач;124858;4519858;Душанбе;2006;23
Инженер;83445;4913365;Сантьяго-де-Компостела;2002;61
Косметолог;102106;1641293;Скопье;2001;41
Продавец;143863;9414145;Мадрид;1999;36
Бухгалтер;173318;4976482;Тбилиси;2014;44
Косметолог;54166;5283735;Сория;2016;39
Учитель;142872;6887213;Вильнюс;2018;43
Инженер;33595;2492772;Хихон;2001;46
Менеджер;50212;3591160;Бишкек;2021;25
Учитель;159529;1228272;Сантьяго-де-Компостела;1999;46
Инженер;38654;5529789;Монсон;2008;64
Врач;24091;9270728;Будапешт;2014;64
Косметолог;131320;3106216;Рига;2012;38
IT-специалист;165737;6928341;Камбадос;2011;25
Повар;181087;9843573;Сория;2001;54
Оператор call-центра;130811;1237491;Бишкек;2018;44
Строитель;39498;5753997;Самора;2003;65
Учитель;194962;7911573;Сараево;2014;42
Оператор call-центра;195265;8697814;Любляна;2008;37
Психолог;50546;1871052;Вроцлав;2007;64
Менеджер;185464;6475186;Малага;2001;26
Менеджер;105641;4870832;Астана;2000;21
Повар;104145;3103996;Ла-Корунья;2012;25
Медсестра;116639;1170903;Подгорица;2001;20
Водитель;52640;7074145;Ла-Корунья;2006;50
Менеджер;50256;9096842;Любляна;2013;54
Учитель;56495;1646126;Рига;2017;43
Психолог;175755;5743600;Афины;2004;41
Оператор call-центра;56729;3878787;Ташкент;2007;40
Менеджер;182661;5094471;Бургос;2018;46
Врач;79192;5968394;Минск;2008;38
IT-специалист;87849;1923817;Малага;2006;19
Бухгалтер;119628;6429909;Монсон;2008;47
Строитель;194184;1845256;Вильявисиоса;2022;45
Оператор call-центра;73615;8530104;Вильявисиоса;2007;31
Психолог;57098;7877914;Хихон;1999;58
Бухгалтер;123107;1610707;Гранада;2001;37
Архитектор;153719;5138064;Мурсия;2017;40
Инженер;46137;1342867;Любляна;2007;58
Медсестра;70364;1417224;Гранада;2020;60
Инженер;197962;1347345;Сараево;2001;48
Повар;196917;1658765;Картахена;2001;23
Менеджер;30107;9237865;Подгорица;2013;62
Косметолог;33212;7861477;Минск;2001;46
Повар;49115;7591104;Куэнка;2019;38
Продавец;45104;3325963;Душанбе;2007;19
Учитель;129217;6567199;Таллин;2017;50
