job;salary;id;city;year;age
Менеджер;93545;8726910;Бишкек;2013;26
Косметолог;47029;3576182;Мурсия;2000;43
Бухгалтер;47981;8757087;Душанбе;2001;22
Строитель;72196;6721738;Хихон;2009;56
Оператор call-центра;106267;4276486;Вильнюс;2005;57
Косметолог;124560;5537640;Кишинев;2011;33
Менеджер;175176;3951337;Вильявисиоса;2010;53
Водитель;182401;5450634;Мерида;2004;37
Инженер;86360;2049853;Хельсинки;2016;31
Инженер;132491;3415257;Подгорица;2012;42
Инженер;25703;4940265;Мерида;2022;20
Учитель;31684;1495516;Валенсия;2019;51
Программист;171406;8455998;Вроцлав;2019;49
Косметолог;156835;5833159;Будапешт;2003;54
Водитель;106753;5997999;Самора;2019;53
Оператор call-центра;38069;6702573;Любляна;2009;37
IT-специалист;148005;6396153;Астана;2007;54
Продавец;110325;1707389;Камбадос;2006;34
Программист;170283;7595241;Сьюдад-Реаль;2019;32
Учитель;81848;1392089;Валенсия;2011;25
Программист;95085;2553058;Мартоса;2001;62
Медсестра;69476;9628403;Сан-Себастьян;2002;57
Продавец;57924;4412786;Ереван;2010;61
Строитель;33678;8797559;Любляна;2015;49
IT-специалист;82836;1628622;Алькала-де-Энарес;2014;42
IT-специалист;73054;4699183;Валенсия;2001;31
Архитектор;162724;1143934;Навалькарнеро;2016;24
Медсестра;96482;9757752;Таллин;2008;56
Архитектор;173220;2381541;Любляна;2014;39
Оператор call-центра;145561;2129184;Санкт-Петербург;2013;25
Водитель;95010;9306739;Кадакес;2010;61
Учитель;34256;9343513;Луго;1999;34
Косметолог;121379;8544457;Бильбао;2021;43
Врач;118642;3074193;Бишкек;1999;57
Повар;120521;9181062;Минск;2010;28
Оператор call-центра;57654;3497076;Бланес;2010;19
Менеджер;51163;2177694;Таллин;2016;40
Архитектор;39125;3694154;Любляна;2022;25
Косметолог;36085;1314493;Мурсия;2017;65
Повар;57488;5696871;Трухильо;2021;48
Строитель;121635;2665025;Монсон;2006;61
Инженер;64799;7987956;Сория;2015;33
Медсестра;37377;9670357;Луарка;2008;55
Косметолог;95264;5867802;Санкт-Петербург;1999;62
Медсестра;96835;5330745;Навалькарнеро;2009;57
Оператор call-центра;52288;6589713;Санкт-Петербург;1999;18
Строитель;116402;3065749;Ла-Корунья;1999;41
Инженер;88936;2558835;Сьюдад-Реаль;2003;34
Архитектор;167630;1496546;Махадаонда;2003;19
Архитектор;144996;8339427;Тарраса;2015;65
Оператор call-центра;189385;3310478;Трухильо;2005;35
Водитель;76411;4942533;Самора;2006;19
Медсестра;52631;8802845;Аликанте;1999;48
Бухгалтер;50099;2576858;Вильявисиоса;2010;55
Врач;83969;7448375;Кадакес;2007;31
Архитектор;91674;9565740;Луарка;2020;63
Продавец;39683;3440184;Луго;2019;47
Программист;131631;6589187;Сараево;2017;27
Оператор call-центра;73931;6386029;Лас-Росас;2000;52
Продавец;194609;2237369;Малага;2008;41
Медсестра;89896;8541284;Гранада;2005;35
Бухгалтер;68532;2503603;Рига;2016;32
Менеджер;99782;6446875;Кишинев;2018;37
Учитель;197453;2111775;Тирана;2014;33
Инженер;155082;1135000;Монсон;2020;56
Продавец;93283;2578143;Севилья;1999;33
Архитектор;86374;6228562;Афины;2004;46
Бухгалтер;116354;5658644;Сория;2012;55
Оператор call-центра;147607;3046246;Валенсия;2019;33
Бухгалтер;42706;7039636;Бланес;2008;31
Повар;46987;6642297;Мадрид;2003;45
Менеджер;82834;4556657;Прага;2005;19
Менеджер;84250;5300496;Тирана;2003;60
Менеджер;161508;5091968;Варшава;2020;32
Учитель;32140;3064977;София;2011;55
Программист;179382;1344975;Валенсия;2001;47
Менеджер;186544;3591140;Мерида;2007;55
Водитель;106015;2081794;Варшава;2015;35
Врач;26041;6809257;Овьедо;2008;52
Бухгалтер;125249;6178335;Афины;2020;43
Психолог;97614;5993747;Душанбе;2011;31
Медсестра;57648;6280176;Ташкент;1999;57
Медсестра;114493;4581281;Семана;2003;41
Психолог;77890;6008147;Сантьяго-де-Компостела;2010;60
Повар;30929;1526646;Сеговия;2020;45
IT-специалист;193923;7839059;Вальядолид;2003;62
Оператор call-центра;59065;5852453;Осера;2002;39
Водитель;32442;6909885;Навалькарнеро;2004;38
IT-специалист;64218;3457055;Осера;2000;32
Оператор call-центра;191187;7328256;Аликанте;2020;56
Повар;84818;9864818;Картахена;2002;48
Строитель;120401;7988471;Сеговия;2020;44
Повар;157271;3254786;Барселона;2005;52
Продавец;195301;3750942;Бланес;2008;24
Повар;104320;7492979;Бишкек;2008;22
Водитель;87130;3748819;Бишкек;2002;24
Инженер;187476;6112624;София;2014;39
Водитель;151705;3804670;Пласенсия;2006;39
Архитектор;190003;3252272;Астана;2020;24
Менеджер;102652;4626821;Ташкент;2001;30
Бухгалтер;159944;6214019;Луарка;2013;64
Учитель;189613;7142320;Хихон;2002;60
Медсестра;108399;4324426;Мартоса;2016;50
Программист;69100;7761214;Бильбао;2019;39
Бухгалтер;52418;7279641;Санкт-Петербург;2007;56
Продавец;80317;2686242;Луарка;2009;51
Менеджер;184516;2942638;Любляна;2003;57
Оператор call-центра;81176;6205460;Сория;2018;39
Бухгалтер;181308;3770123;Осера;2005;29
Учитель;25268;3092538;Мартоса;2019;64
Менеджер;78552;8414708;Будапешт;2002;59
Водитель;137941;2373587;Навалькарнеро;2011;50
Учитель;23188;3520169;Авилес;2001;62
Строитель;191690;6870280;Сараево;2006;22
Продавец;131767;7181749;Ла-Корунья;2015;56
Инженер;108559;7369180;Мерида;2005;58
Программист;80032;4216811;Самора;2018;65
Психолог;52594;7999709;Рига;1999;31
Архитектор;147875;5360280;Аликанте;2007;24
Косметолог;116816;9241979;Сьюдад-Реаль;2010;34
Медсестра;169248;8663799;Кишинев;2018;57
Косметолог;168782;6587289;Загреб;2015;25
Продавец;54877;4877817;Касерес;2020;53
Медсестра;62911;2331830;Кадакес;2010;42
Строитель;172344;6659514;Сьюдад-Реаль;2009;21
Инженер;58553;1655931;Мерида;2014;42
Косметолог;34316;6894801;Сантьяго-де-Компостела;2014;30
Программист;186034;7289919;Эльче;2012;58
Продавец;53114;2774372;Кордова;2005;29
Бухгалтер;150574;9447044;Эль-Пуэрто-де-Санта-Мария;2012;31
IT-специалист;42898;2808343;Фигерас;2004;41
Оператор call-центра;131495;4132997;Душанбе;2002;62
Инженер;62027;9457137;Вальядолид;2019;42
Водитель;49205;8613161;Тирана;2020;35
Водитель;141733;2758460;Санкт-Петербург;2010;22
Инженер;139152;9374318;Рига;2004;41
Медсестра;196375;3665022;Сьюдад-Реаль;2019;42
Водитель;175450;9313858;Куэнка;2017;60
Менеджер;151225;6884668;Эльче;2003;28
Медсестра;122886;5873897;Вальядолид;2009;57
Бухгалтер;70691;8486056;Трухильо;2007;56
Медсестра;183735;9042881;Гранада;2008;26
Учитель;185515;6055549;Лас-Росас;2003;51
Инженер;141734;1329281;Тирана;2000;56
IT-специалист;90262;9975542;Семана;2005;25
Учитель;37771;1444870;Белград;2004;53
Строитель;175457;9981924;Осера;2009;28
IT-специалист;61789;6701044;Мадрид;2018;29
Оператор call-центра;186537;5492375;Барселона;2001;46
IT-специалист;155487;4132256;Кордова;2008;36
Программист;77973;6914353;Эль-Пуэрто-де-Санта-Мария;2010;33
Менеджер;176417;2724219;Хихон;2006;43
IT-специалист;161693;1512119;Куэнка;1999;64
Медсестра;156277;3218615;Бишкек;2007;30
Архитектор;130473;9122678;Мерида;2021;54
Бухгалтер;177732;3834422;Сараево;2019;32
Бухгалтер;40037;9086330;Камбадос;2002;25
Оператор call-центра;76598;3176976;Овьедо;2010;22
Повар;31864;6548708;Алма-Ата;2016;29
Врач;133996;4085824;Малага;2018;51
Строитель;27878;1662308;Санхенхо;2014;55
Инженер;135934;1206877;Минск;2018;24
Продавец;178709;3094828;Кишинев;2018;58
Психолог;38523;5923422;Барселона;2021;30
Повар;96112;7004963;Вроцлав;1999;43
Программист;179570;5056596;Виго;2001;59
Психолог;122376;1876463;Краков;2019;45
Бухгалтер;39293;1527645;Эль-Пуэрто-де-Санта-Мария;2019;27
Медсестра;101225;7909169;Хельсинки;2021;40
Косметолог;69523;4339530;Бильбао;2008;53
Медсестра;155845;9142887;Таллин;2022;32
Продавец;187058;3421032;Таллин;2011;57
Повар;81819;7965524;Артейхо;2009;51
IT-специалист;82464;4809815;Валенсия;2007;48
Медсестра;122216;7663016;Картахена;2009;36
Инженер;154522;1600720;Сантьяго-де-Компостела;2011;24
Менеджер;21284;1140526;Куэнка;2018;44
Повар;115872;8272359;Сьюдад-Реаль;2004;54
Менеджер;75485;7865417;Белград;2019;48
IT-специалист;141133;8645999;Тудела;2010;25
Продавец;132433;7322000;Кордова;2006;26
Архитектор;192975;2803211;Бильбао;2014;58
Архитектор;192400;5282408;Вильявисиоса;2007;47
Косметолог;140108;4079781;Баку;2018;62
Оператор call-центра;104126;4008925;Санкт-Петербург;2016;44
Водитель;65480;2419297;Краков;2019;50
Программист;81031;3719422;Кишинев;2007;40
Программист;20934;5661996;Осера;2009;52
Архитектор;48193;3893528;Фигерас;2013;46
Продавец;139199;9507256;Виго;2000;55
Врач;124993;8636757;Кишинев;2001;61
Медсестра;32769;5263395;Кадакес;2012;40
Продавец;82452;8809292;Вильнюс;2016;37
Психолог;125480;3835205;Самора;2014;28
Медсестра;38096;7972044;Краков;2007;48
Медсестра;47346;6745666;Минск;2015;52
Архитектор;42744;4164549;София;2009;19
Учитель;185188;4024563;Минск;2005;44
Программист;66347;6268517;Санхенхо;2021;56
Строитель;190847;8023870;Бланес;2012;38
Психолог;190179;5584864;София;2008;50
IT-специалист;36308;9652433;Бланес;2020;26
Менеджер;63151;1467368;Навалькарнеро;1999;40
Повар;168427;5893394;Кадакес;2020;42
Менеджер;156520;5299369;Льейда;2014;38
Психолог;198639;5347937;Афины;2017;44
Оператор call-центра;106232;9691605;Севилья;2020;65
Учитель;180419;9045871;Валенсия;2018;60
Менеджер;142850;7238505;Вальядолид;2002;31
IT-специалист;137706;2009357;Севилья;2008;46
IT-специалист;29586;2799193;Тудела;2011;56
Строитель;65654;3745441;Хельсинки;2005;50
Архитектор;138137;5743760;Касерес;2018;24
Учитель;132897;1006337;Сантьяго-де-Компостела;2000;20
Программист;149905;5841179;Эль-Пуэрто-де-Санта-Мария;2011;55
Водитель;180543;9510537;Подгорица;2008;21
Психолог;187285;2027538;Виго;2004;65
Инженер;192524;4931889;Бишкек;2003;49
Косметолог;47368;1883815;Хихон;2007;24
Оператор call-центра;56867;4879335;Любляна;2006;38
Бухгалтер;184838;9898500;Лас-Росас;2001;48
Учитель;197657;1281405;Прага;2013;42
Психолог;61776;1185023;Ереван;2007;27
IT-специалист;86544;6163282;Вильнюс;2012;46
IT-специалист;100954;1742681;Мурсия;2005;55
Оператор call-центра;53980;5860248;Загреб;2006;36
Менеджер;123857;3924533;Бильбао;2017;65
Строитель;120365;9593856;Баку;2017;24
Оператор call-центра;179400;3570421;Вильявисиоса;2007;45
IT-специалист;195624;4009193;Семана;2021;57
Медсестра;150450;9458840;Хельсинки;2007;30
Психолог;181326;5927292;Хельсинки;1999;33
Строитель;151174;4414847;Эль-Пуэрто-де-Санта-Мария;2022;52
Архитектор;130862;4987342;Астана;2002;59
Строитель;126568;5256979;Авилес;2020;26
Менеджер;184864;8332105;Льейда;1999;43
Водитель;93489;5998188;Мартоса;2013;18
Программист;106746;8856857;Мерида;2011;43
Архитектор;129525;4604802;Вильнюс;2005;28
Строитель;86918;5547093;Ла-Корунья;2005;59
Инженер;49874;7364850;Душанбе;2004;20
Инженер;110639;5358493;Трухильо;1999;43
Строитель;167929;7838097;Мадрид;2012;58
Косметолог;29776;7481892;Ла-Корунья;2013;39
Психолог;162399;1428689;Ла-Корунья;2021;46
Оператор call-центра;127051;7787655;Кадакес;2002;37
Оператор call-центра;155189;9179183;Астана;2008;56
Учитель;25812;6206818;Самора;2015;59
Бухгалтер;122162;6294928;Кордова;2005;34
Архитектор;147898;5333166;Кадакес;2004;58
Инженер;190037;7075119;Касерес;2017;40
Продавец;58560;1426127;Прага;2011;30
Оператор call-центра;163801;2783831;Сараево;2022;23
Психолог;120965;1690977;Фигерас;2021;38
Учитель;64003;4538430;Баку;2015;58
Врач;39724;1671266;Фигерас;2010;22
IT-специалист;23524;8111375;Эльче;2017;19
Водитель;45508;6775264;Валенсия;2003;25
Менеджер;148451;2380899;Баку;2004;52
Учитель;66739;5252357;София;2022;55
Медсестра;44492;2253155;Кадакес;2020;62
Учитель;43397;4104951;Подгорица;2006;33
Психолог;162965;4866239;Сан-Себастьян;2013;31
Врач;199125;6469068;Пласенсия;2005;19
Косметолог;145328;6963966;Санкт-Петербург;2017;44
Водитель;44765;7341899;Барселона;2022;45
Косметолог;122320;8927261;Севилья;2001;31
Медсестра;180073;2037150;Астана;2020;27
Медсестра;58286;9676908;Малага;2008;44
Водитель;39989;4196013;Минск;2007;30
Медсестра;24807;2657250;Подгорица;2011;56
Строитель;167923;9028983;Скопье;1999;37
Менеджер;145360;8077879;Сеговия;2007;19
Менеджер;117329;1031698;Алма-Ата;2009;25
Оператор call-центра;128681;2544545;Касерес;2019;57
Бухгалтер;34444;6346209;Мартоса;2015;39
Бухгалтер;113187;4590060;Семана;2017;62
Психолог;52338;6894217;Сан-Себастьян;2007;29
Бухгалтер;196948;5199833;Любляна;2000;38
Программист;177127;7669699;Мартоса;2007;48
Учитель;169340;8488669;Касерес;2010;20
Менеджер;81033;9580855;Рига;2005;25
Архитектор;55248;4577390;Баку;1999;35
Медсестра;169442;6768643;Вальядолид;2007;36
Водитель;112501;2477219;Тарраса;2014;54
Оператор call-центра;53300;3622363;Льейда;2001;53
Архитектор;163758;3195447;Загреб;2002;41
Медсестра;163982;7788229;Картахена;2005;29
Программист;47002;4509332;Навалькарнеро;2009;43
Косметолог;168370;5476253;Валенсия;2022;18
Повар;195469;2922989;Рига;2009;59
Медсестра;142265;5226308;Эль-Пуэрто-де-Санта-Мария;2007;60
Врач;156804;8071157;Мурсия;2003;40
Архитектор;95501;2191649;Алма-Ата;2019;35
Бухгалтер;121947;5576283;Малага;2000;28
Архитектор;100887;3550302;Сьюдад-Реаль;2013;32
Медсестра;105644;5705696;Баку;2015;28
Менеджер;143255;8263566;Вроцлав;2006;55
Менеджер;159592;5817361;Ташкент;2007;49
Оператор call-центра;160503;6127308;Варшава;2006;55
Бухгалтер;68651;7032972;Афины;2001;49
Бухгалтер;92987;2493831;Хихон;2000;54
Медсестра;32885;6705175;Вильявисиоса;2020;62
Повар;160018;9906978;Монсон;2006;33
Менеджер;74643;1328079;Льейда;2008;55
Повар;158677;7548346;Барселона;2012;19
Медсестра;150989;1323661;Санкт-Петербург;2020;52
Продавец;94346;4995624;Сория;2015;30
Архитектор;144731;9338498;Бургос;2017;24
Строитель;157807;7286149;Бланес;2007;63
Программист;132457;1740310;Вильявисиоса;2020;62
Программист;75905;6005618;Камбадос;2017;19
Строитель;161824;1154791;Ла-Корунья;2004;23
Строитель;181329;1259016;Барселона;2010;18
Инженер;25723;8993371;Ереван;2003;56
Водитель;31145;3057213;Астана;2022;42
Инженер;37410;2646363;Прага;2006;26
IT-специалист;127233;6571273;Эльче;2016;47
Архитектор;59356;3150484;Камбадос;2011;51
Врач;134381;8399297;Тудела;2009;64
Менеджер;41671;4728691;Астана;2002;25
IT-специалист;174197;8310051;Подгорица;2001;19
Программист;60515;9310166;Овьедо;2010;41
IT-специалист;106180;9895269;Луго;2002;44
Инженер;116374;6373406;Рига;1999;38
Повар;118743;8717694;Бишкек;2006;35
Косметолог;185674;1731691;Сория;2006;48
Оператор call-центра;178889;7764025;Мерида;2021;27
IT-специалист;39740;9468014;Варшава;2004;23
Психолог;189551;5792408;Сараево;2001;47
IT-специалист;126089;3475562;Картахена;1999;64
Менеджер;89099;9232789;Гранада;2006;19
Оператор call-центра;86358;1639850;Кадакес;2012;42
Медсестра;60137;5606181;Монсон;2005;25
Архитектор;45997;2371246;Трухильо;2014;25
Архитектор;179457;6947001;Осера;2013;31
Инженер;56910;1419591;Камбадос;2018;65
Повар;89351;5341563;Самора;2010;55
Психолог;101006;6515482;Касерес;2004;41
Бухгалтер;155023;6709894;Эльче;2000;26
Повар;101129;6182085;Мадрид;2008;65
Архитектор;155263;1881047;Трухильо;2022;22
Инженер;64699;2557505;Рига;2007;28
Программист;97633;7089044;Вильнюс;2003;18
Программист;181901;3047326;Навалькарнеро;2000;50
Строитель;41510;4307933;Авилес;2009;37
Менеджер;188748;1619486;Мурсия;2021;43
Программист;56517;5627905;Мурсия;2004;41
Инженер;110527;3838632;Кишинев;2019;34
Медсестра;181734;2945816;Аликанте;2002;63
Психолог;162458;2317753;Лас-Росас;2019;59
Продавец;141929;5979861;Санкт-Петербург;2012;61
IT-специалист;146233;5176756;Валенсия;2013;31
Архитектор;171802;4373833;Подгорица;2019;31
Водитель;31745;2748952;Картахена;2020;46
Строитель;126469;8474661;Кишинев;2014;65
IT-специалист;106512;8776733;Валенсия;2012;36
Медсестра;117107;7028502;Тудела;2020;41
Инженер;34096;4292251;София;2010;58
Архитектор;45604;8297751;Ереван;2014;25
Повар;133025;3716815;Семана;2012;32
Врач;193367;4411743;Махадаонда;2010;48
Водитель;154641;3825391;Алькала-де-Энарес;2013;63
Повар;78839;2486316;Пласенсия;2001;60
Строитель;130688;1570481;Тбилиси;2004;64
Программист;39969;2088860;Аликанте;2014;20
Архитектор;95913;5618768;Самора;2019;56
Бухгалтер;181464;4510326;Фигерас;2017;19
IT-специалист;34500;7845400;Навалькарнеро;2010;62
Инженер;41903;3239148;Вильнюс;2005;32
